time,voltage
16.012,0.0037663402763969153
16.016000000000002,0.005018085742560945
16.02,0.00626666167821463
16.024,0.007511279456037898
16.028,0.008751152948763071
16.032,0.009985499025720242
16.036,0.011213538047469569
16.04,0.012434494358242482
16.044,0.013647596775865928
16.048000000000002,0.01485207907885202
16.052,0.01604718049036
16.056,0.017232146158725977
16.06,0.018406227634233285
16.064,0.0195686833418601
16.068,0.020718779049664113
16.072,0.02185578833254648
16.076,0.02297899303107416
16.080000000000002,0.02408768370508609
16.084,0.025181160081787682
16.088,0.02625873149806497
16.092,0.027319717336712974
16.096,0.028363447456337877
16.1,0.029389262614623643
16.104,0.03039651488473019
16.108,0.031384568064534886
16.112000000000002,0.032352798078472564
16.116,0.03330059337171234
16.12,0.034227355296434656
16.124,0.03513249848994211
16.128,0.036015451244395445
16.132,0.036875655867908745
16.136,0.03771256903680472
16.14,0.038525662138789406
16.144000000000002,0.03931442160683128
16.148,0.040078349243543684
16.152,0.040816962535859425
16.156,0.04152979495979041
16.16,0.042216396275100494
16.164,0.04287633280968269
16.168,0.04350918773347597
16.172,0.04411456132174766
16.176000000000002,0.04469207120756347
16.18,0.04524135262330091
16.184,0.04576205863104607
16.188,0.04625386034172278
16.192,0.04671644712283046
16.196,0.04714952679464331
16.2,0.04755282581475751
16.204,0.04792608945086882
16.208000000000002,0.04826908194166388
16.212,0.04858158664573368
16.216,0.048863406178409646
16.22,0.04911436253643439
16.224,0.049334297210393355
16.228,0.049523071284832604
16.232,0.04968056552600037
16.236,0.049806680457158636
16.240000000000002,0.04990133642141359
16.244,0.049964473632029466
16.248,0.04999605221019081
16.252,0.04999605221019082
16.256,0.04996447363202947
16.26,0.049901336421413554
16.264,0.049806680457158664
16.268,0.04968056552600039
16.272000000000002,0.04952307128483254
16.276,0.049334297210393396
16.28,0.04911436253643443
16.284,1.04886340617841
16.288,0.04858158664573373
16.292,0.04826908194166357
16.296,0.04792608945086888
16.3,0.04755282581475758
16.304000000000002,0.04714952679464314
16.308,0.046716447122830795
16.312,0.046253860341722866
16.316,0.045762058631046154
16.32,0.04524135262330101
16.324,0.04469207120756294
16.328,0.044114561321747764
16.332,0.04350918773347643
16.336000000000002,0.04287633280968244
16.34,0.042216396275100994
16.344,0.041529794959790534
16.348,0.04081696253585955
16.352,0.040078349243543816
16.356,0.03931442160683054
16.36,0.03852566213878955
16.364,0.03771256903680533
16.368000000000002,0.03687565586790841
16.372,0.0360154512443956
16.376,0.03513249848994227
16.38,0.034227355296434815
16.384,0.033300593371712504
16.388,0.03235279807847219
16.392,0.03138456806453506
16.396,0.030396514884730372
16.4,0.029389262614624396
16.404,0.028363447456338054
16.408,0.027319717336713158
16.412,0.02625873149806516
16.416,0.025181160081787876
16.42,0.024087683705085662
16.424,0.02297899303107499
16.428,0.021855788332546682
16.432,0.02071877904966496
16.436,0.0195686833418603
16.44,0.018406227634233493
16.444,0.017232146158726185
16.448,0.01604718049036088
16.452,0.014852079078851553
16.456,0.013647596775866825
16.46,0.012434494358242695
16.464,0.011213538047469782
16.468,0.009985499025720459
16.472,0.008751152948763287
16.476,0.007511279456038116
16.48,0.006266661678215553
16.484,0.005018085742560458
16.488,0.003766340276397135
16.492,0.0025122159089883463
16.496,0.0012565047721675307
16.5,2.443103791928823e-17
16.504,-0.0012565047721667714
16.508,-0.0025122159089882978
16.512,-0.003766340276396378
16.516000000000002,-0.005018085742561116
16.52,-0.006266661678214801
16.524,-0.007511279456038068
16.528,-0.00875115294876324
16.532,-0.00998549902572041
16.536,-0.011213538047469043
16.54,-0.01243449435824196
16.544,-0.013647596775866095
16.548000000000002,-0.014852079078852182
16.552,-0.01604718049036016
16.556,-0.017232146158726137
16.56,-0.018406227634233448
16.564,-0.019568683341860255
16.568,-0.02071877904966427
16.572,-0.021855788332546
16.576,-0.022978993031074313
16.580000000000002,-0.02408768370508624
16.584,-0.02518116008178783
16.588,-0.026258731498065114
16.592,-0.02731971733671312
16.596,-0.028363447456337433
16.6,-0.029389262614623782
16.604,-0.030396514884729765
16.608,-0.03138456806453502
16.612000000000002,-0.032352798078472696
16.616,-0.03330059337171246
16.62,-0.03422735529643426
16.624,-0.03513249848994223
16.628,-0.03601545124439507
16.632,-0.036875655867908856
16.636,-0.03771256903680483
16.64,-0.03852566213878952
16.644000000000002,-0.039314421606831386
16.648,-0.04007834924354378
16.652,-0.04081696253585911
16.656,-0.041529794959790506
16.66,-0.04221639627510059
16.664,-0.04287633280968278
16.668,-0.043509187733476055
16.672,-0.04411456132174774
16.676000000000002,-0.04469207120756323
16.68,-0.04524135262330098
16.684,-0.04576205863104585
16.688,-0.046253860341722575
16.692,-0.046716447122830525
16.696,-0.04714952679464336
16.7,-0.04755282581475756
16.704,-0.04792608945086887
16.708000000000002,-0.04826908194166374
16.712,-0.04858158664573355
16.716,-0.048863406178409674
16.72,-0.049114362536434295
16.724,-0.04933429721039338
16.728,-0.04952307128483263
16.732,-0.04968056552600039
16.736,-0.04980668045715866
16.740000000000002,-0.049901336421413596
16.744,-0.049964473632029445
16.748,-0.04999605221019081
16.752,-0.04999605221019082
16.756,-0.049964473632029466
16.76,-0.04990133642141355
16.764,-0.04980668045715864
16.768,-0.049680565526000454
16.772000000000002,-0.04952307128483252
16.776,-0.04933429721039348
16.78,-0.0491143625364344
16.784,-0.048863406178409806
16.788,-0.04858158664573369
16.792,-0.04826908194166371
16.796,-0.04792608945086883
16.8,-0.04755282581475775
16.804000000000002,-0.047149526794643085
16.808,-0.04671644712283073
16.812,-0.046253860341722804
16.816,-0.04576205863104609
16.82,-0.04524135262330093
16.824,-0.044692071207563175
16.828,-0.04411456132174769
16.832,-0.04350918773347634
16.836000000000002,-0.04287633280968235
16.84,-0.042216396275100904
16.844,-0.041529794959790436
16.848,-0.04081696253585945
16.852,-0.04007834924354371
16.856,-0.03931442160683087
16.86,-0.03852566213878989
16.864,-0.03771256903680522
16.868000000000002,-0.036875655867908294
16.872,-0.03601545124439548
16.876,-0.03513249848994215
16.88,-0.03422735529643469
16.884,-0.0333005933717129
16.888,-0.032352798078472064
16.892,-0.03138456806453548
16.896,-0.030396514884730233
16.9,-0.029389262614624257
16.904,-0.028363447456337915
16.908,-0.02731971733671302
16.912,-0.02625873149806501
16.916,-0.02518116008178834
16.92,-0.024087683705085513
16.924,-0.022978993031074837
16.928,-0.021855788332546526
16.932,-0.020718779049664807
16.936,-0.01956868334186014
16.94,-0.018406227634233992
16.944,-0.017232146158726022
16.948,-0.01604718049036072
16.952,-0.014852079078851388
16.956,-0.01364759677586666
16.96,-0.012434494358242528
16.964,-0.011213538047469615
16.968,-0.00998549902572029
16.972,-0.00875115294876382
16.976,-0.007511279456038649
16.98,-0.006266661678215384
16.984,-0.005018085742560287
16.988,-0.0037663402763969643
16.992,-0.0025122159089881746
16.996,-0.001256504772167359
17.0,1.4708141202500006e-16
17.004,0.0012565047721669429
17.008,0.002512215908987759
17.012,0.003766340276396549
17.016000000000002,0.005018085742561287
17.02,0.00626666167821497
17.024,0.007511279456038237
17.028,0.008751152948763408
17.032,0.009985499025719883
17.036,0.01121353804746921
17.04,0.012434494358242126
17.044,0.013647596775866258
17.048000000000002,0.014852079078852345
17.052,0.016047180490360326
17.056,0.01723214615872563
17.06,0.018406227634233604
17.064,0.01956868334185976
17.068,0.020718779049664425
17.072,0.02185578833254615
17.076,0.022978993031074466
17.080000000000002,0.02408768370508639
17.084,0.02518116008178798
17.088,0.02625873149806466
17.092,0.02731971733671267
17.096,0.028363447456337572
17.1,0.02938926261462392
17.104,0.030396514884729903
17.108,0.03138456806453516
17.112000000000002,0.032352798078472286
17.116,0.03330059337171259
17.12,0.034227355296434385
17.124,0.03513249848994185
17.128,0.036015451244395195
17.132,0.03687565586790897
17.136,0.03771256903680494
17.14,1.0385256621387897
17.144000000000002,0.03931442160683105
17.148,0.04007834924354346
17.152,0.04081696253585921
17.156,0.0415297949597902
17.16,0.04221639627510068
17.164,0.042876332809682866
17.168,0.043509187733476146
17.172,0.044114561321747486
17.176000000000002,0.04469207120756331
17.18,0.04524135262330076
17.184,0.045762058631045925
17.188,0.046253860341722644
17.192,0.04671644712283059
17.196,0.04714952679464342
17.2,0.047552825814757615
17.204,0.047926089450868715
17.208000000000002,0.04826908194166379
17.212,0.048581586645733595
17.216,0.048863406178409716
17.22,0.04911436253643432
17.224,0.04933429721039341
17.228,0.049523071284832555
17.232,0.04968056552600041
17.236,0.04980668045715861
17.240000000000002,0.04990133642141361
17.244,0.04996447363202945
17.248,0.049996052210190815
17.252,0.049996052210190815
17.256,0.049964473632029466
17.26,0.04990133642141358
17.264,0.04980668045715869
17.268,0.04968056552600044
17.272000000000002,0.04952307128483249
17.276,0.04933429721039345
17.28,0.04911436253643437
17.284,0.048863406178409764
17.288,0.04858158664573365
17.292,0.04826908194166366
17.296,0.047926089450868986
17.3,0.04755282581475769
17.304000000000002,0.04714952679464303
17.308,0.04671644712283067
17.312,0.04625386034172274
17.316,0.045762058631046015
17.32,0.04524135262330116
17.324,0.0446920712075631
17.328,0.04411456132174794
17.332,0.04350918773347626
17.336000000000002,0.04287633280968226
17.34,0.04221639627510081
17.344,0.041529794959790735
17.348,0.04081696253585935
17.352,0.04007834924354403
17.356,0.03931442160683077
17.36,0.03852566213878978
17.364,0.0377125690368051
17.368000000000002,0.036875655867908176
17.372,0.03601545124439536
17.376,0.035132498489942536
17.38,0.034227355296434565
17.384,0.033300593371712775
17.388,0.03235279807847193
17.392,0.031384568064535344
17.396,0.030396514884730098
17.400000000000002,0.029389262614623542
17.404,0.028363447456337773
17.408,0.02731971733671347
17.412,0.02625873149806547
17.416,0.025181160081788192
17.42,0.02408768370508536
17.424,0.022978993031074684
17.428,0.021855788332546373
17.432,0.020718779049664647
17.436,0.01956868334186064
17.44,0.018406227634233833
17.444,0.01723214615872653
17.448,0.016047180490360555
17.452,0.014852079078851225
17.456,0.013647596775866494
17.46,0.012434494358242362
17.464,0.011213538047469447
17.468,0.009985499025720818
17.472,0.008751152948763649
17.476,0.00751127945603848
17.48,0.006266661678215213
17.484,0.005018085742560116
17.488,0.003766340276396793
17.492,0.0025122159089887132
17.496,0.0012565047721671877
17.5,3.919488737908119e-16
17.504,-0.0012565047721671144
17.508,-0.0025122159089879304
17.512,-0.00376634027639672
17.516000000000002,-0.005018085742560751
17.52,-0.006266661678215141
17.524,-0.007511279456037703
17.528,-0.008751152948762877
17.532,-0.009985499025720051
17.536,-0.011213538047469378
17.54,-0.01243449435824229
17.544,-0.013647596775866425
17.548000000000002,-0.014852079078851832
17.552,-0.016047180490360486
17.556,-0.017232146158725793
17.56,-0.018406227634233104
17.564,-0.01956868334185992
17.568,-0.02071877904966458
17.572,-0.021855788332546307
17.576,-0.022978993031074618
17.580000000000002,-0.02408768370508592
17.584,-0.025181160081787515
17.588,-0.026258731498064805
17.592,-0.027319717336712814
17.596,-0.02836344745633771
17.6,-0.02938926261462406
17.604,-0.03039651488473004
17.608,-0.03138456806453473
17.612000000000002,-0.03235279807847242
17.616,-0.03330059337171219
17.62,-0.03422735529643451
17.624,-0.035132498489941974
17.628,-0.036015451244395306
17.632,-0.036875655867909085
17.636,-0.03771256903680506
17.64,-0.03852566213878928
17.644000000000002,-0.03931442160683116
17.648,-0.040078349243543566
17.652,-0.040816962535859314
17.656,-0.041529794959790305
17.66,-0.04221639627510077
17.664,-0.04287633280968259
17.668,-0.04350918773347623
17.672,-0.04411456132174757
17.676000000000002,-0.04469207120756338
17.68,-0.045241352623300826
17.684,-0.04576205863104599
17.688,-0.04625386034172271
17.692,-0.04671644712283065
17.696,-0.04714952679464324
17.7,-0.04755282581475745
17.704,-0.047926089450868764
17.708000000000002,-0.04826908194166383
17.712,-0.048581586645733636
17.716,-0.04886340617840976
17.72,-0.04911436253643436
17.724,-0.04933429721039332
17.728,-0.049523071284832576
17.732,-0.04968056552600035
17.736,-0.04980668045715862
17.740000000000002,-0.04990133642141362
17.744,-0.04996447363202946
17.748,-0.049996052210190815
17.752,-0.049996052210190815
17.756,-0.04996447363202948
17.76,-0.04990133642141357
17.764,-0.04980668045715868
17.768,-0.04968056552600042
17.772000000000002,-0.049523071284832465
17.776,-0.049334297210393424
17.78,-0.049114362536434475
17.784,-0.04886340617840973
17.788,-0.04858158664573378
17.792,-0.04826908194166362
17.796,-0.04792608945086894
17.8,-0.04755282581475764
17.804000000000002,-0.04714952679464297
17.808,-0.04671644712283061
17.812,-0.04625386034172294
17.816,-0.04576205863104624
17.82,-0.04524135262330109
17.824,-0.04469207120756302
17.828,-0.04411456132174786
17.832,-0.04350918773347617
17.836000000000002,-0.04287633280968254
17.84,-0.04221639627510072
17.844,-0.041529794959790645
17.848,-0.04081696253585966
17.852,-0.040078349243543934
17.856,-0.03931442160683066
17.86,-0.03852566213878967
17.864,-0.03771256903680499
17.868000000000002,-0.036875655867908544
17.872,-0.03601545124439574
17.876,-0.03513249848994241
17.88,-0.03422735529643496
17.884,-0.03330059337171264
17.888,-0.032352798078471794
17.892,-0.03138456806453521
17.896,-0.030396514884730524
17.900000000000002,-0.029389262614623404
17.904,-0.028363447456338217
17.908,-0.027319717336713324
17.912,-0.026258731498065326
17.916,-0.025181160081788043
17.92,-0.02408768370508521
17.924,-0.022978993031074535
17.928,-0.021855788332546856
17.932,-0.02071877904966449
17.936,-0.01956868334186048
17.94,-0.018406227634233673
17.944,-0.017232146158726366
17.948,-0.016047180490360396
17.952,-0.014852079078851738
17.956,-0.013647596775866331
17.96,-0.012434494358242884
17.964,-0.011213538047469974
17.968,-0.00998549902572065
17.972,-0.00875115294876348
17.976,-0.0075112794560383105
17.98,-0.006266661678215044
17.984,-0.005018085742560653
17.988,-0.0037663402763973308
17.992,-0.002512215908988542
17.996,-0.0012565047721677265
18.0,0.9999999999999998
18.004,0.001256504772167286
18.008,0.0025122159089881017
18.012,0.003766340276396891
18.016000000000002,0.005018085742560921
18.02,0.006266661678214606
18.024,0.007511279456037874
18.028,0.008751152948763047
18.032,0.00998549902572022
18.036,0.011213538047469544
18.04,0.012434494358242457
18.044,0.013647596775865906
18.048000000000002,0.014852079078851997
18.052,0.016047180490359976
18.056,0.017232146158725953
18.06,0.018406227634233264
18.064,0.019568683341860075
18.068,0.020718779049664092
18.072,0.02185578833254646
18.076,0.02297899303107414
18.080000000000002,0.02408768370508607
18.084,0.025181160081787664
18.088,0.026258731498064947
18.092,0.027319717336712953
18.096,0.028363447456337856
18.1,0.029389262614623626
18.104,0.030396514884730177
18.108,0.03138456806453487
18.112000000000002,0.03235279807847254
18.116,0.03330059337171232
18.12,0.034227355296434635
18.124,0.03513249848994209
18.128,0.036015451244395424
18.132,0.036875655867908724
18.136,0.0377125690368047
18.14,0.03852566213878939
18.144000000000002,0.03931442160683127
18.148,0.04007834924354367
18.152,0.04081696253585941
18.156,0.041529794959790395
18.16,0.04221639627510049
18.164,0.04287633280968268
18.168,0.04350918773347596
18.172,0.04411456132174765
18.176000000000002,0.044692071207563466
18.18,0.045241352623300896
18.184,0.045762058631046064
18.188,0.046253860341722776
18.192,0.046716447122830455
18.196,0.04714952679464329
18.2,0.047552825814757504
18.204,0.04792608945086881
18.208000000000002,0.04826908194166388
18.212,0.04858158664573367
18.216,0.04886340617840964
18.22,0.04911436253643439
18.224,0.04933429721039335
18.228,0.049523071284832604
18.232,0.049680565526000364
18.236,0.049806680457158636
18.240000000000002,0.04990133642141359
18.244,0.049964473632029466
18.248,0.04999605221019081
18.252,0.04999605221019082
18.256,0.04996447363202947
18.26,0.04990133642141356
18.264,0.049806680457158664
18.268,0.0496805655260004
18.272000000000002,0.04952307128483255
18.276,0.049334297210393396
18.28,0.04911436253643444
18.284,0.04886340617840984
18.288,0.04858158664573374
18.292,0.04826908194166357
18.296,0.04792608945086889
18.3,0.04755282581475759
18.304000000000002,0.047149526794643154
18.308,0.0467164471228308
18.312,0.04625386034172288
18.316,0.04576205863104617
18.32,0.045241352623301014
18.324,0.044692071207562946
18.328,0.04411456132174778
18.332,0.043509187733476444
18.336000000000002,0.04287633280968245
18.34,0.042216396275101015
18.344,0.04152979495979055
18.348,0.04081696253585956
18.352,0.04007834924354383
18.356,0.03931442160683055
18.36,0.03852566213878956
18.364,0.037712569036805345
18.368000000000002,0.036875655867908426
18.372,0.03601545124439561
18.376,0.035132498489942286
18.38,0.03422735529643483
18.384,0.03330059337171252
18.388,0.03235279807847221
18.392,0.03138456806453508
18.396,0.030396514884730386
18.400000000000002,0.029389262614623265
18.404,0.02836344745633808
18.408,0.02731971733671318
18.412,0.026258731498065176
18.416,0.025181160081787897
18.42,0.024087683705085683
18.424,0.02297899303107501
18.428,0.021855788332546703
18.432000000000002,0.02071877904966369
18.436,0.01956868334186032
18.44,0.018406227634233514
18.444,0.017232146158726206
18.448,0.016047180490360906
18.452,0.014852079078851575
18.456,0.01364759677586685
18.46,0.012434494358242718
18.464,0.011213538047469808
18.468,0.009985499025720483
18.472,0.008751152948763313
18.476,0.00751127945603814
18.48,0.006266661678215578
18.484,0.005018085742560482
18.488,0.0037663402763971595
18.492,0.0025122159089883706
18.496,0.001256504772167555
18.5,4.8923973902235297e-17
18.504,-0.0012565047721667469
18.508,-0.002512215908988273
18.512,-0.0037663402763963537
18.516000000000002,-0.005018085742561092
18.52,-0.006266661678214776
18.524,-0.007511279456038043
18.528,-0.008751152948763215
18.532,-0.009985499025720386
18.536,-0.011213538047469019
18.54,-0.012434494358241935
18.544,-0.01364759677586607
18.548000000000002,-0.01485207907885216
18.552,-0.01604718049036014
18.556,-0.017232146158726116
18.56,-0.018406227634233423
18.564,-0.019568683341860234
18.568,-0.020718779049664248
18.572,-0.021855788332545978
18.576,-0.022978993031074292
18.580000000000002,-0.02408768370508622
18.584,-0.025181160081787807
18.588,-0.026258731498065093
18.592,-0.027319717336713095
18.596,-0.028363447456337412
18.6,-0.029389262614623764
18.604,-0.030396514884729747
18.608,-0.031384568064535004
18.612000000000002,-0.03235279807847268
18.616,-0.03330059337171245
18.62,-0.034227355296434246
18.624,-0.03513249848994222
18.628,-0.03601545124439506
18.632,-0.03687565586790884
18.636,-0.03771256903680481
18.64,-0.038525662138789496
18.644000000000002,-0.03931442160683137
18.648,-0.040078349243543775
18.652,-0.0408169625358591
18.656,-0.04152979495979049
18.66,-0.04221639627510058
18.664,-0.04287633280968277
18.668,-0.04350918773347604
18.672,-0.044114561321747736
18.676000000000002,-0.044692071207563216
18.68,-0.04524135262330097
18.684,-0.04576205863104584
18.688,-0.046253860341722575
18.692,-0.04671644712283052
18.696,-0.04714952679464335
18.7,-0.04755282581475756
18.704,-0.04792608945086886
18.708000000000002,-0.04826908194166374
18.712,-0.048581586645733546
18.716,-0.048863406178409674
18.72,-0.04911436253643429
18.724,-0.049334297210393376
18.728,-0.04952307128483263
18.732,-0.04968056552600039
18.736,-0.04980668045715866
18.740000000000002,-0.049901336421413596
18.744,-0.049964473632029445
18.748,-0.04999605221019081
18.752,-0.04999605221019082
18.756,-0.049964473632029466
18.76,-0.04990133642141355
18.764,-0.04980668045715864
18.768,-0.04968056552600046
18.772000000000002,-0.04952307128483252
18.776,-0.04933429721039348
18.78,-0.049114362536434406
18.784,-0.04886340617840981
18.788,-0.0485815866457337
18.792,-0.04826908194166372
18.796,-0.04792608945086884
18.8,-0.047552825814757754
18.804000000000002,-0.04714952679464309
18.808,-0.04671644712283074
18.812,-0.04625386034172281
18.816,-0.0457620586310461
18.82,-0.045241352623300944
18.824,-0.04469207120756319
18.828,-0.0441145613217477
18.832,-0.04350918773347636
18.836000000000002,-0.042876332809682366
18.84,-0.04221639627510092
18.844,-0.04152979495979045
18.848,-0.040816962535859466
18.852,-0.040078349243543726
18.856,0.9606855783931691
18.86,-0.038525662138789905
18.864,-0.037712569036805234
18.868000000000002,-0.03687565586790831
18.872,-0.0360154512443955
18.876,-0.03513249848994217
18.88,-0.03422735529643471
18.884,-0.03330059337171292
18.888,-0.03235279807847208
18.892,-0.0313845680645355
18.896,-0.030396514884730254
18.900000000000002,-0.029389262614623126
18.904,-0.028363447456337933
18.908,-0.027319717336713036
18.912,-0.02625873149806503
18.916,-0.02518116008178836
18.92,-0.02408768370508553
18.924,-0.022978993031074858
18.928,-0.021855788332546547
18.932000000000002,-0.020718779049663533
18.936,-0.019568683341860165
18.94,-0.018406227634234017
18.944,-0.017232146158726046
18.948,-0.016047180490360743
18.952,-0.01485207907885141
18.956,-0.013647596775866683
18.96,-0.012434494358242551
18.964,-0.01121353804746964
18.968,-0.009985499025720315
18.972,-0.008751152948763842
18.976,-0.007511279456038672
18.98,-0.006266661678215407
18.984,-0.005018085742560311
18.988,-0.0037663402763969886
18.992,-0.0025122159089881993
18.996,-0.0012565047721673835
19.0,-5.879542597180472e-16
19.004,0.0012565047721669184
19.008,0.0025122159089877344
19.012,0.0037663402763965246
19.016000000000002,0.005018085742561263
19.02,0.006266661678214947
19.024,0.007511279456038213
19.028,0.008751152948763384
19.032,0.009985499025719859
19.036,0.011213538047469185
19.04,0.0124344943582421
19.044,0.013647596775866237
19.048000000000002,0.014852079078852325
19.052,0.0160471804903603
19.056,0.017232146158725606
19.06,0.018406227634233583
19.064,0.01956868334185974
19.068,0.020718779049664404
19.072,0.02185578833254613
19.076,0.022978993031074445
19.080000000000002,0.02408768370508637
19.084,0.02518116008178796
19.088,0.02625873149806464
19.092,0.027319717336712648
19.096,0.02836344745633755
19.1,0.029389262614623903
19.104,0.030396514884729883
19.108,0.031384568064535136
19.112000000000002,0.032352798078472265
19.116,0.033300593371712574
19.12,0.034227355296434364
19.124,0.035132498489941835
19.128,0.036015451244395175
19.132,0.03687565586790895
19.136,0.03771256903680493
19.14,0.03852566213878961
19.144000000000002,0.03931442160683104
19.148,0.04007834924354345
19.152,0.040816962535859196
19.156,0.041529794959790194
19.16,0.04221639627510067
19.164,0.04287633280968286
19.168,0.043509187733476125
19.172,0.04411456132174748
19.176000000000002,0.0446920712075633
19.18,0.04524135262330074
19.184,0.04576205863104591
19.188,0.04625386034172263
19.192,0.04671644712283057
19.196,0.04714952679464341
19.2,0.04755282581475761
19.204,0.04792608945086871
19.208000000000002,0.04826908194166378
19.212,0.04858158664573359
19.216,0.04886340617840971
19.22,0.04911436253643432
19.224,0.0493342972103934
19.228,0.04952307128483255
19.232,0.049680565526000406
19.236,0.04980668045715861
19.240000000000002,0.04990133642141361
19.244,0.04996447363202945
19.248,0.049996052210190815
19.252,0.049996052210190815
19.256,0.049964473632029466
19.26,0.04990133642141358
19.264,0.04980668045715869
19.268,0.04968056552600044
19.272000000000002,0.04952307128483249
19.276,0.04933429721039345
19.28,0.04911436253643437
19.284,0.04886340617840977
19.288,0.04858158664573366
19.292,0.04826908194166367
19.296,0.04792608945086899
19.3,0.0475528258147577
19.304000000000002,0.047149526794643036
19.308,0.046716447122830684
19.312,0.04625386034172274
19.316,0.04576205863104603
19.32,0.04524135262330117
19.324,0.044692071207563105
19.328,0.04411456132174795
19.332,0.04350918773347627
19.336000000000002,0.042876332809682276
19.34,0.04221639627510083
19.344,0.041529794959790756
19.348,0.04081696253585937
19.352,0.04007834924354405
19.356,0.03931442160683078
19.36,0.0385256621387898
19.364,0.037712569036805116
19.368000000000002,0.03687565586790819
19.372,0.036015451244395376
19.376,0.03513249848994255
19.38,0.03422735529643458
19.384,0.03330059337171279
19.388,0.032352798078471946
19.392,0.031384568064535365
19.396,0.030396514884730115
19.400000000000002,0.029389262614623563
19.404,0.028363447456337794
19.408,0.02731971733671349
19.412,0.026258731498065492
19.416,0.025181160081788213
19.42,0.02408768370508538
19.424,0.022978993031074705
19.428,0.021855788332546394
19.432000000000002,0.020718779049664023
19.436,0.01956868334186066
19.44,0.018406227634233854
19.444,0.01723214615872655
19.448,0.01604718049036058
19.452,0.014852079078851247
19.456,0.01364759677586652
19.46,0.012434494358242386
19.464,0.011213538047469473
19.468,0.009985499025720844
19.472,0.008751152948763673
19.476,0.007511279456038503
19.48,0.006266661678215238
19.484,0.00501808574256014
19.488,0.0037663402763968173
19.492,0.002512215908988738
19.496,0.0012565047721672122
19.5,4.164418097737589e-16
19.504,-0.00125650477216709
19.508,-0.0025122159089879057
19.512,-0.0037663402763966954
19.516000000000002,-0.005018085742560727
19.52,-0.006266661678215116
19.524,-0.00751127945603768
19.528,-0.008751152948762855
19.532,-0.009985499025720027
19.536,-0.011213538047469353
19.54,-0.012434494358242267
19.544,-0.0136475967758664
19.548000000000002,-0.014852079078851811
19.552,-0.016047180490360465
19.556,-0.01723214615872577
19.56,-0.01840622763423308
19.564,-0.019568683341859894
19.568,-0.020718779049664557
19.572,-0.021855788332546283
19.576,-0.022978993031074597
19.580000000000002,-0.024087683705085898
19.584,-0.02518116008178749
19.588,-0.02625873149806478
19.592,-0.02731971733671279
19.596,-0.028363447456337693
19.6,-0.029389262614624042
19.604,-0.03039651488473002
19.608,-0.03138456806453472
19.612000000000002,-0.0323527980784724
19.616,-0.03330059337171217
19.62,-0.034227355296434496
19.624,-0.03513249848994195
19.628,-0.03601545124439529
19.632,-0.03687565586790907
19.636,-0.03771256903680504
19.64,-0.03852566213878927
19.644000000000002,-0.03931442160683115
19.648,-0.04007834924354355
19.652,-0.04081696253585929
19.656,-0.041529794959790284
19.66,-0.042216396275100765
19.664,-0.04287633280968258
19.668,-0.043509187733476215
19.672,-0.04411456132174756
19.676000000000002,-0.044692071207563376
19.68,-0.04524135262330081
19.684,-0.04576205863104598
19.688,-0.0462538603417227
19.692,-0.046716447122830636
19.696,-0.04714952679464323
19.7,-0.04755282581475744
19.704,-0.04792608945086876
19.708000000000002,-0.04826908194166382
19.712,0.9514184133542664
19.716,-0.04886340617840975
19.72,-0.04911436253643435
19.724,-0.04933429721039332
19.728,-0.049523071284832576
19.732,-0.04968056552600034
19.736,-0.04980668045715862
19.740000000000002,-0.04990133642141362
19.744,-0.04996447363202946
19.748,-0.049996052210190815
19.752,-0.049996052210190815
19.756,-0.04996447363202948
19.76,-0.04990133642141357
19.764,-0.04980668045715868
19.768,-0.04968056552600042
19.772000000000002,-0.04952307128483247
19.776,-0.049334297210393424
19.78,-0.049114362536434475
19.784,-0.048863406178409736
19.788,-0.04858158664573378
19.792,-0.04826908194166363
19.796,-0.047926089450868944
19.8,-0.04755282581475764
19.804000000000002,-0.04714952679464298
19.808,-0.04671644712283062
19.812,-0.04625386034172295
19.816,-0.045762058631046244
19.82,-0.0452413526233011
19.824,-0.04469207120756303
19.828,-0.044114561321747875
19.832,-0.04350918773347619
19.836000000000002,-0.04287633280968255
19.84,-0.04221639627510074
19.844,-0.04152979495979065
19.848,-0.040816962535859674
19.852,-0.04007834924354395
19.856,-0.03931442160683068
19.86,-0.03852566213878969
19.864,-0.037712569036805005
19.868000000000002,-0.03687565586790856
19.872,-0.03601545124439575
19.876,-0.035132498489942425
19.88,-0.034227355296434975
19.884,-0.033300593371712664
19.888,-0.03235279807847182
19.892,-0.03138456806453523
19.896,-0.030396514884730542
19.900000000000002,-0.029389262614623424
19.904,-0.028363447456338238
19.908,-0.027319717336713345
19.912,-0.026258731498065343
19.916,-0.025181160081788063
19.92,-0.024087683705085232
19.924,-0.022978993031074552
19.928,-0.02185578833254688
19.932000000000002,-0.020718779049663866
19.936,-0.0195686833418605
19.94,-0.018406227634233698
19.944,-0.01723214615872639
19.948,-0.016047180490360417
19.952,-0.014852079078851763
19.956,-0.013647596775866353
19.96,-0.012434494358242908
19.964000000000002,-0.011213538047468613
19.968,-0.009985499025720676
19.972,-0.008751152948763505
19.976,-0.007511279456038334
19.98,-0.006266661678215067
19.984,-0.005018085742560677
19.988,-0.003766340276397355
19.992,-0.0025122159089885666
19.996,-0.001256504772167751
20.0,-2.4492935982947064e-16
20.004,0.0012565047721672612
20.008,0.0025122159089880775
20.012,0.0037663402763968667
